4720552006;41.1601;-8.629352;-0.1506106;0.7183793
4720552007;41.16;-8.629787;-0.1506182;0.7183776
4720552008;41.15956;-8.630532;-0.1506312;0.7183699
4720552010;41.16;-8.628762;-0.1506003;0.7183775
4720552011;41.1625;-8.639367;-0.1507854;0.7184212
4720552012;41.16253;-8.6387;-0.1507737;0.7184216
4720552013;41.16263;-8.638663;-0.1507731;0.7184234
4720552014;41.16294;-8.638686;-0.1507735;0.7184289
4720552015;41.16257;-8.638671;-0.1507733;0.7184224
4720552016;41.16251;-8.638796;-0.1507754;0.7184214
4720552017;41.1625;-8.639289;-0.150784;0.7184212
4720971819;41.15042;-8.600256;-0.1501028;0.7182104
4720971829;41.15022;-8.600298;-0.1501035;0.7182068
4720971830;41.14891;-8.601705;-0.1501281;0.7181841
4720971839;41.14801;-8.599261;-0.1500854;0.7181683
4720971840;41.14785;-8.599162;-0.1500837;0.7181655
4722746624;41.16572;-8.640325;-0.1508021;0.7184773
4722746625;41.16568;-8.64037;-0.1508029;0.7184766
4722746626;41.16562;-8.640448;-0.1508043;0.7184756
4722746628;41.16528;-8.640074;-0.1507977;0.7184697
4722746637;41.16642;-8.641146;-0.1508164;0.7184895
4731523276;41.16939;-8.606204;-0.1502066;0.7185414
4737122476;41.15515;-8.626512;-0.150561;0.7182928
4737122477;41.15504;-8.626966;-0.1505689;0.7182909
4737122478;41.15551;-8.625974;-0.1505516;0.7182992
4737122503;41.15887;-8.621945;-0.1504813;0.7183578
4737122504;41.15886;-8.621826;-0.1504793;0.7183577
4737122505;41.15871;-8.62223;-0.1504863;0.718355
4737123053;41.1588;-8.622204;-0.1504858;0.7183565
4737130618;41.15665;-8.631443;-0.1506471;0.718319
4737130619;41.15676;-8.63124;-0.1506436;0.7183211
4737130620;41.15676;-8.631287;-0.1506444;0.7183211
4737133821;41.15678;-8.63133;-0.1506451;0.7183213
4737133822;41.15679;-8.631376;-0.1506459;0.7183215
4737133823;41.15681;-8.631459;-0.1506474;0.7183219
4737133824;41.15681;-8.63149;-0.1506479;0.7183219
4737133825;41.15681;-8.631526;-0.1506485;0.7183218
4737133826;41.15681;-8.631601;-0.1506499;0.7183219
4737133827;41.1568;-8.631407;-0.1506465;0.7183217
4737133828;41.15638;-8.6312;-0.1506429;0.7183143
4737133829;41.15642;-8.631227;-0.1506433;0.718315
4737133830;41.15646;-8.631264;-0.150644;0.7183157
4737133831;41.15649;-8.631285;-0.1506443;0.7183163
4737133832;41.15652;-8.63129;-0.1506444;0.7183169
4737133833;41.15656;-8.631283;-0.1506443;0.7183174
4737133834;41.15659;-8.631264;-0.150644;0.718318
4737133835;41.15662;-8.631246;-0.1506437;0.7183185
4737133836;41.15665;-8.631244;-0.1506436;0.7183191
4737133837;41.15669;-8.631269;-0.150644;0.7183198
4737133838;41.15675;-8.63133;-0.1506451;0.7183208
4737133841;41.15641;-8.631242;-0.1506436;0.7183149
4737133842;41.15678;-8.631193;-0.1506427;0.7183213
4737133848;41.15566;-8.630548;-0.1506315;0.7183018
4737133852;41.15521;-8.630288;-0.1506269;0.7182939
4737133853;41.15529;-8.630309;-0.1506273;0.7182953
4737133854;41.15546;-8.630535;-0.1506312;0.7182982
4737133855;41.15548;-8.630565;-0.1506318;0.7182986
4737133856;41.15564;-8.630633;-0.150633;0.7183014
4737134507;41.15536;-8.63009;-0.1506235;0.7182965
4737134508;41.1558;-8.629691;-0.1506165;0.7183043
4737140184;41.1557;-8.627603;-0.1505801;0.7183025
4737140186;41.15482;-8.626851;-0.150567;0.7182871
4737140187;41.15268;-8.626415;-0.1505594;0.7182497
4737140188;41.15241;-8.627035;-0.1505702;0.718245
4737140192;41.15139;-8.625812;-0.1505488;0.7182272
4737140193;41.15078;-8.625946;-0.1505512;0.7182165
4737140194;41.15081;-8.625953;-0.1505513;0.7182172
4737140195;41.15008;-8.623707;-0.1505121;0.7182043
4737140196;41.15007;-8.62382;-0.1505141;0.7182041
4737140197;41.15008;-8.623866;-0.1505149;0.7182043
4737140198;41.15007;-8.623763;-0.1505131;0.7182041
4737209749;41.16055;-8.593841;-0.1499908;0.7183871
4737209750;41.16053;-8.593671;-0.1499878;0.7183867
4737209751;41.16053;-8.593596;-0.1499865;0.7183867
4744083580;41.14426;-8.607391;-0.1502273;0.7181028
4747463630;41.14942;-8.640005;-0.1507965;0.7181928
4747463631;41.14956;-8.635066;-0.1507103;0.7181952
4747463632;41.14956;-8.635314;-0.1507147;0.7181952
4747463633;41.14962;-8.634813;-0.1507059;0.7181963
4747463634;41.14985;-8.634448;-0.1506995;0.7182003
4747463635;41.15009;-8.63426;-0.1506963;0.7182046
4747463636;41.15059;-8.634063;-0.1506928;0.7182133
4747463639;41.15049;-8.632921;-0.1506729;0.7182115
4747463640;41.15051;-8.633004;-0.1506743;0.7182119
4747463641;41.15027;-8.632256;-0.1506613;0.7182077
4747463642;41.15019;-8.63207;-0.150658;0.7182063
4747463643;41.15016;-8.631962;-0.1506561;0.7182058
4747463644;41.15012;-8.631758;-0.1506526;0.7182052
4747463645;41.15005;-8.631313;-0.1506448;0.7182038
4747463646;41.15008;-8.631574;-0.1506494;0.7182043
4747463647;41.1501;-8.631667;-0.150651;0.7182047
4747463648;41.15015;-8.631046;-0.1506402;0.7182057
4747463652;41.15079;-8.630297;-0.1506271;0.7182168
4749945190;41.16367;-8.633945;-0.1506908;0.7184415
4749945191;41.16369;-8.633786;-0.150688;0.7184419
4749945192;41.16388;-8.633633;-0.1506853;0.7184452
4749945193;41.16386;-8.633695;-0.1506864;0.7184449
4749945194;41.16382;-8.633863;-0.1506893;0.7184442
4749945195;41.16382;-8.633969;-0.1506912;0.7184442
4749945196;41.16381;-8.634316;-0.1506972;0.7184441
4749945197;41.16386;-8.634108;-0.1506936;0.7184448
4749945198;41.16391;-8.634091;-0.1506933;0.7184457
4749945199;41.16403;-8.634145;-0.1506943;0.7184479
4749945200;41.16372;-8.633341;-0.1506802;0.7184424
4749945201;41.16355;-8.633606;-0.1506848;0.7184395
4749945202;41.16361;-8.633545;-0.1506838;0.7184406
4749945203;41.16299;-8.631099;-0.1506411;0.7184298
4749945204;41.16574;-8.624354;-0.1505234;0.7184777
4749945205;41.16515;-8.623376;-0.1505063;0.7184674
4749945206;41.16478;-8.624377;-0.1505238;0.7184609
4749945207;41.16397;-8.624166;-0.1505201;0.7184467
4749945208;41.16337;-8.623948;-0.1505163;0.7184363
4749945209;41.16331;-8.624375;-0.1505238;0.7184353
4749945210;41.16315;-8.6244;-0.1505242;0.7184325
4749945211;41.16318;-8.624634;-0.1505283;0.718433
4749945212;41.16108;-8.624333;-0.150523;0.7183963
4749945213;41.16105;-8.624466;-0.1505253;0.7183958
4749945214;41.16167;-8.624244;-0.1505214;0.7184067
4749945215;41.16171;-8.624128;-0.1505194;0.7184074
4749945216;41.16167;-8.62381;-0.1505139;0.7184067
4749945217;41.16158;-8.623747;-0.1505128;0.7184051
4749945218;41.16127;-8.623599;-0.1505102;0.7183996
4749945219;41.16085;-8.623445;-0.1505075;0.7183924
4749945220;41.15905;-8.624207;-0.1505208;0.718361
4749945321;41.15895;-8.622388;-0.1504891;0.7183591
4749945322;41.1593;-8.623122;-0.1505019;0.7183653
4749945323;41.15936;-8.623301;-0.150505;0.7183663
4749945324;41.15904;-8.62265;-0.1504936;0.7183607
4749945325;41.15915;-8.622895;-0.1504979;0.7183627
4749945326;41.15888;-8.621509;-0.1504737;0.7183579
4749945327;41.15894;-8.621155;-0.1504675;0.718359
4749945328;41.1591;-8.620665;-0.150459;0.7183618
4749945329;41.16113;-8.6193;-0.1504352;0.7183973
4749945330;41.16143;-8.619881;-0.1504453;0.7184024
4749945331;41.16145;-8.620056;-0.1504484;0.7184028
4749945332;41.16119;-8.618502;-0.1504212;0.7183982
4749945333;41.15948;-8.617871;-0.1504102;0.7183684
4749945336;41.15945;-8.616128;-0.1503798;0.7183679
4749945337;41.15931;-8.615936;-0.1503765;0.7183655
4749945338;41.15867;-8.614169;-0.1503456;0.7183543
4749945339;41.15836;-8.614252;-0.1503471;0.7183488
4749945340;41.15899;-8.611708;-0.1503026;0.7183599
4749945342;41.15815;-8.612227;-0.1503117;0.7183452
4749945343;41.15533;-8.596176;-0.1500316;0.7182961
4749945344;41.15581;-8.597126;-0.1500482;0.7183044
4749945345;41.15876;-8.591534;-0.1499505;0.7183559
4749945346;41.15688;-8.590227;-0.1499278;0.718323
4749945369;41.15772;-8.591184;-0.1499444;0.7183377
4749945370;41.15853;-8.58993;-0.1499225;0.7183518
4749945371;41.15849;-8.590075;-0.1499251;0.7183512
4749945372;41.15858;-8.590447;-0.1499316;0.7183527
4749945373;41.15911;-8.59098;-0.1499409;0.718362
4751036635;41.15259;-8.630807;-0.150636;0.7182482
4751036636;41.15255;-8.630101;-0.1506237;0.7182475
4751036637;41.15258;-8.63049;-0.1506305;0.718248
4751036638;41.15249;-8.628965;-0.1506039;0.7182464
4751036639;41.15262;-8.628734;-0.1505998;0.7182487
4751036640;41.15238;-8.628769;-0.1506004;0.7182445
4751036645;41.15252;-8.631366;-0.1506457;0.718247
4751055174;41.15369;-8.632142;-0.1506593;0.7182674
4751055175;41.15397;-8.631863;-0.1506544;0.7182723
4751055176;41.15407;-8.631738;-0.1506522;0.718274
4751057923;41.15268;-8.630622;-0.1506328;0.7182497
4751064502;41.15654;-8.629384;-0.1506112;0.7183171
4751128685;41.15264;-8.632388;-0.1506636;0.718249
4751139546;41.15218;-8.632734;-0.1506696;0.718241
4751181551;41.15282;-8.632509;-0.1506657;0.7182521
4751181552;41.15262;-8.633198;-0.1506777;0.7182487
4751181553;41.15272;-8.632698;-0.150669;0.7182504
4751327667;41.1569;-8.590152;-0.1499264;0.7183235
4751327668;41.15683;-8.590105;-0.1499256;0.7183223
4751327669;41.15679;-8.590018;-0.1499241;0.7183215
4751327670;41.15664;-8.58986;-0.1499213;0.7183189
4751327671;41.15686;-8.590125;-0.149926;0.7183228
4751327672;41.15656;-8.591108;-0.1499431;0.7183175
4751327673;41.15654;-8.59113;-0.1499435;0.7183172
4751327674;41.15652;-8.591144;-0.1499437;0.7183168
4751327675;41.15624;-8.591024;-0.1499417;0.718312
4751327676;41.15624;-8.591545;-0.1499507;0.718312
4751327677;41.15623;-8.591456;-0.1499492;0.7183118
4751327678;41.15624;-8.591629;-0.1499522;0.718312
4751327679;41.15621;-8.59153;-0.1499505;0.7183113
4751327680;41.15622;-8.591499;-0.14995;0.7183116
4751327681;41.15619;-8.591546;-0.1499508;0.718311
4751327682;41.15561;-8.592154;-0.1499614;0.7183009
4751327683;41.15563;-8.592092;-0.1499603;0.7183013
4751327684;41.15548;-8.592147;-0.1499612;0.7182986
4751327685;41.15545;-8.592093;-0.1499603;0.7182981
4751327686;41.15518;-8.591366;-0.1499476;0.7182934
4751327687;41.15541;-8.591501;-0.14995;0.7182974
4751327688;41.15541;-8.591335;-0.1499471;0.7182974
4751327689;41.1554;-8.591306;-0.1499466;0.7182972
4751327690;41.15539;-8.59129;-0.1499463;0.718297
4751327691;41.1552;-8.591187;-0.1499445;0.7182937
4751327692;41.15517;-8.591105;-0.1499431;0.7182933
4751350304;41.15352;-8.626484;-0.1505605;0.7182644
4751350305;41.15321;-8.626385;-0.1505588;0.7182589
4751350306;41.15278;-8.626247;-0.1505564;0.7182515
4751405790;41.15266;-8.626487;-0.1505606;0.7182494
4751405791;41.15171;-8.625909;-0.1505505;0.7182329
4751405792;41.1524;-8.627337;-0.1505754;0.7182449
4751405793;41.15239;-8.626133;-0.1505544;0.7182446
4751405794;41.15251;-8.626685;-0.1505641;0.7182468
4751434455;41.15399;-8.592828;-0.1499731;0.7182726
4751434456;41.15387;-8.592913;-0.1499746;0.7182706
4751434457;41.15389;-8.592879;-0.149974;0.7182709
4751434458;41.15395;-8.592843;-0.1499734;0.718272
4751434459;41.15405;-8.593486;-0.1499846;0.7182736
4751434460;41.15398;-8.593331;-0.1499819;0.7182724
4751434461;41.1542;-8.593739;-0.149989;0.7182763
4751434462;41.15423;-8.593789;-0.1499899;0.7182768
4751434463;41.15406;-8.594519;-0.1500026;0.7182738
4751434464;41.15408;-8.594538;-0.150003;0.7182742
4751434465;41.1544;-8.594434;-0.1500012;0.7182798
4751434466;41.15436;-8.594453;-0.1500015;0.7182791
4751434470;41.15569;-8.59416;-0.1499964;0.7183022
4751434492;41.15571;-8.594839;-0.1500082;0.7183027
4751434514;41.15545;-8.594467;-0.1500017;0.7182981
4751435713;41.15566;-8.594688;-0.1500056;0.7183018
4751439132;41.15556;-8.591938;-0.1499576;0.7182999
4751439133;41.15555;-8.592031;-0.1499592;0.7182999
4751439134;41.15554;-8.592204;-0.1499622;0.7182996
4751439135;41.15552;-8.592325;-0.1499644;0.7182993
4751439136;41.1555;-8.591717;-0.1499538;0.718299
4751439137;41.15557;-8.592172;-0.1499617;0.7183002
4751439138;41.15553;-8.592171;-0.1499617;0.7182995
4751439139;41.15545;-8.592063;-0.1499598;0.7182981
4751439140;41.15546;-8.59194;-0.1499576;0.7182984
4751439922;41.15555;-8.592172;-0.1499617;0.7182999
4751439923;41.15551;-8.592166;-0.1499616;0.7182992
4751462596;41.15556;-8.588875;-0.1499041;0.7182999
4751462597;41.15538;-8.588875;-0.1499041;0.7182968
4751462598;41.15522;-8.588906;-0.1499047;0.7182941
4751462599;41.15556;-8.588073;-0.1498901;0.7182999
4751462600;41.15535;-8.588059;-0.1498899;0.7182963
4751476441;41.15461;-8.593756;-0.1499893;0.7182834
4751476442;41.15466;-8.593696;-0.1499883;0.7182844
4751476443;41.15471;-8.593655;-0.1499876;0.7182853
4751476445;41.15474;-8.593481;-0.1499845;0.7182858
4751476446;41.15476;-8.593453;-0.1499841;0.718286
4751476447;41.1548;-8.593398;-0.1499831;0.7182868
4751476448;41.15491;-8.593305;-0.1499815;0.7182887
4751476449;41.15502;-8.593118;-0.1499782;0.7182906
4751476450;41.15491;-8.592845;-0.1499734;0.7182887
4751476451;41.15482;-8.592819;-0.149973;0.7182871
4751476452;41.15448;-8.593152;-0.1499788;0.7182811
4751476453;41.15486;-8.592805;-0.1499727;0.7182878
4751476454;41.15484;-8.592805;-0.1499727;0.7182874
4751476455;41.15503;-8.593091;-0.1499777;0.7182907
4751476456;41.15502;-8.593055;-0.1499771;0.7182906
4751476459;41.15483;-8.59366;-0.1499877;0.7182873
4751476460;41.15486;-8.593652;-0.1499875;0.7182878
4751476461;41.15503;-8.593507;-0.149985;0.7182908
4751476462;41.1552;-8.593425;-0.1499836;0.7182937
4751476463;41.15521;-8.593423;-0.1499835;0.718294
4751476464;41.15524;-8.593425;-0.1499836;0.7182944
4751476465;41.15526;-8.593445;-0.1499839;0.7182947
4751476466;41.1553;-8.593535;-0.1499855;0.7182956
4751476467;41.15531;-8.593566;-0.149986;0.7182957
4751476468;41.15531;-8.593588;-0.1499864;0.7182957
4751476469;41.1553;-8.593609;-0.1499868;0.7182956
4751476470;41.15529;-8.593626;-0.1499871;0.7182953
4751476471;41.15494;-8.593949;-0.1499927;0.7182892
4751476473;41.15535;-8.593649;-0.1499875;0.7182963
4751476474;41.15553;-8.593986;-0.1499933;0.7182995
4751476475;41.15554;-8.593996;-0.1499935;0.7182997
4751476476;41.15556;-8.593996;-0.1499935;0.7182999
4751476477;41.15569;-8.593887;-0.1499916;0.7183024
4751476478;41.15525;-8.593664;-0.1499877;0.7182946
4751476479;41.15527;-8.593736;-0.149989;0.718295
4751476480;41.15527;-8.593765;-0.1499895;0.718295
4751476481;41.15527;-8.593796;-0.14999;0.7182949
4751476482;41.15516;-8.593891;-0.1499917;0.7182931
4751476483;41.15514;-8.593895;-0.1499918;0.7182928
4751476484;41.15512;-8.593883;-0.1499915;0.7182924
4751476485;41.15509;-8.593813;-0.1499903;0.7182918
4751476487;41.15541;-8.593481;-0.1499845;0.7182974
4751476488;41.15556;-8.593317;-0.1499817;0.7183
4751481771;41.15566;-8.594186;-0.1499968;0.7183018
4751483686;41.15613;-8.593987;-0.1499934;0.71831
4751483687;41.15612;-8.593925;-0.1499923;0.7183098
4751483688;41.15611;-8.593878;-0.1499915;0.7183095
4751483689;41.1568;-8.593831;-0.1499906;0.7183217
4751483690;41.15688;-8.593836;-0.1499907;0.7183231
4751483691;41.15693;-8.59383;-0.1499906;0.718324
4751519368;41.15478;-8.593704;-0.1499884;0.7182864
4751519369;41.1547;-8.593535;-0.1499855;0.718285
4751524982;41.15475;-8.593687;-0.1499881;0.718286
4751524983;41.15471;-8.593575;-0.1499862;0.7182851
4751548658;41.15478;-8.592864;-0.1499738;0.7182864
4751548659;41.15459;-8.592557;-0.1499684;0.7182831
4751548660;41.15446;-8.592535;-0.149968;0.7182808
4751548661;41.15426;-8.592752;-0.1499718;0.7182774
4751548662;41.15456;-8.59254;-0.1499681;0.7182826
4751548663;41.15452;-8.592525;-0.1499679;0.7182819
4751548664;41.15449;-8.592525;-0.1499679;0.7182813
4751548665;41.15466;-8.592669;-0.1499704;0.7182842
4751548666;41.15463;-8.592616;-0.1499694;0.7182838
4751548667;41.15461;-8.592583;-0.1499689;0.7182834
4751548668;41.15481;-8.592667;-0.1499703;0.718287
4751548669;41.15477;-8.59258;-0.1499688;0.7182862
4751548670;41.15476;-8.592543;-0.1499682;0.7182861
4751548671;41.15477;-8.592505;-0.1499675;0.7182862
4751548672;41.15475;-8.592464;-0.1499668;0.718286
4751548673;41.15472;-8.592355;-0.1499649;0.7182853
4751548674;41.15464;-8.592997;-0.1499761;0.718284
4751548678;41.15483;-8.593372;-0.1499826;0.7182873
4751548681;41.15495;-8.593576;-0.1499862;0.7182894
4751548686;41.15568;-8.593465;-0.1499843;0.7183021
4751548687;41.15562;-8.593332;-0.1499819;0.7183011
4751548688;41.1556;-8.593306;-0.1499815;0.7183007
4751548689;41.15558;-8.593302;-0.1499814;0.7183004
4751548690;41.15547;-8.593099;-0.1499779;0.7182985
4751548691;41.15535;-8.592969;-0.1499756;0.7182963
4751548692;41.15524;-8.592998;-0.1499761;0.7182944
4751548693;41.15517;-8.59288;-0.149974;0.7182932
4751548694;41.15501;-8.59304;-0.1499768;0.7182905
4751548695;41.15471;-8.59231;-0.1499641;0.7182853
4751548696;41.15473;-8.59228;-0.1499636;0.7182856
4751548697;41.15477;-8.59226;-0.1499632;0.7182862
4751548698;41.15483;-8.592236;-0.1499628;0.7182873
4751548699;41.15489;-8.592252;-0.1499631;0.7182884
4751548700;41.15498;-8.592293;-0.1499638;0.71829
4751548701;41.15502;-8.592319;-0.1499642;0.7182906
4751548702;41.15506;-8.592349;-0.1499648;0.7182913
4751548703;41.15509;-8.592389;-0.1499655;0.7182919
4751548704;41.15512;-8.592399;-0.1499656;0.7182924
4751548705;41.15519;-8.592426;-0.1499661;0.7182935
4751573321;41.15154;-8.590042;-0.1499245;0.7182298
4751573322;41.15159;-8.589959;-0.1499231;0.7182307
4751573323;41.15162;-8.589916;-0.1499223;0.7182313
4751573324;41.15165;-8.589922;-0.1499224;0.7182319
4751573325;41.15179;-8.590079;-0.1499252;0.7182343
4751573326;41.15182;-8.590089;-0.1499253;0.7182348
4751573327;41.15188;-8.590061;-0.1499248;0.7182359
4751573328;41.15212;-8.589688;-0.1499183;0.71824
4751573329;41.15268;-8.589448;-0.1499141;0.7182497
4751573330;41.15267;-8.589424;-0.1499137;0.7182496
4751573331;41.15266;-8.589402;-0.1499134;0.7182494
4751573336;41.15274;-8.589344;-0.1499123;0.7182508
4751573337;41.15273;-8.589327;-0.149912;0.7182506
4751573338;41.15272;-8.589307;-0.1499117;0.7182505
4751573339;41.15257;-8.588646;-0.1499002;0.7182479
4751573344;41.15258;-8.588607;-0.1498995;0.718248
4751573345;41.15258;-8.588578;-0.149899;0.7182481
4751573346;41.15261;-8.58855;-0.1498985;0.7182485
4751573347;41.15254;-8.588537;-0.1498982;0.7182473
4751573348;41.15249;-8.588534;-0.1498982;0.7182465
4751573349;41.15245;-8.588511;-0.1498978;0.7182458
4751573350;41.15242;-8.588474;-0.1498972;0.7182452
4751573351;41.15238;-8.588419;-0.1498962;0.7182445
4751573352;41.15236;-8.588367;-0.1498953;0.7182441
4751573353;41.15234;-8.58833;-0.1498946;0.7182439
4751573354;41.15233;-8.588278;-0.1498937;0.7182436
4751573355;41.15232;-8.588229;-0.1498929;0.7182435
4751573356;41.15233;-8.588189;-0.1498922;0.7182437
4751573357;41.15236;-8.588156;-0.1498916;0.7182441
4751573358;41.15238;-8.588121;-0.149891;0.7182445
4751573359;41.1524;-8.588083;-0.1498903;0.718245
4751573360;41.1524;-8.588007;-0.149889;0.7182449
4751573361;41.15235;-8.587913;-0.1498874;0.718244
4751573362;41.15257;-8.588525;-0.149898;0.7182479
4751573363;41.15241;-8.588043;-0.1498896;0.718245
4751627620;41.15313;-8.587692;-0.1498835;0.7182575
4751628021;41.15316;-8.587633;-0.1498825;0.7182582
4751628022;41.1532;-8.587553;-0.1498811;0.7182588
4751628023;41.15312;-8.58724;-0.1498756;0.7182574
4751628049;41.15278;-8.587299;-0.1498767;0.7182515
4751628050;41.15282;-8.587236;-0.1498756;0.7182522
4751628051;41.15283;-8.587192;-0.1498748;0.7182524
4751628052;41.15284;-8.587156;-0.1498742;0.7182525
4751628053;41.15284;-8.587089;-0.149873;0.7182525
4751628054;41.15284;-8.587035;-0.149872;0.7182525
4751628055;41.1528;-8.58679;-0.1498678;0.7182518
4751628056;41.15276;-8.586579;-0.1498641;0.7182512
4751628057;41.15273;-8.58641;-0.1498611;0.7182506
4751628058;41.15269;-8.58636;-0.1498602;0.7182499
4751628059;41.15229;-8.586666;-0.1498656;0.7182429
4751628060;41.15227;-8.586582;-0.1498641;0.7182426
4751628061;41.15234;-8.586493;-0.1498626;0.7182438
4751628062;41.15313;-8.585038;-0.1498372;0.7182577
4751628063;41.15399;-8.585579;-0.1498466;0.7182726
4751628064;41.15396;-8.58554;-0.1498459;0.718272
4751628065;41.15401;-8.585608;-0.1498471;0.718273
4751628066;41.15376;-8.587505;-0.1498802;0.7182685
4751628067;41.15372;-8.587431;-0.1498789;0.718268
4751628068;41.15371;-8.587353;-0.1498776;0.7182677
4751628069;41.15368;-8.587156;-0.1498742;0.7182673
4751628070;41.1537;-8.587026;-0.1498719;0.7182675
4751628071;41.15341;-8.586271;-0.1498587;0.7182625
4751628072;41.15374;-8.58747;-0.1498796;0.7182683
4751628073;41.15242;-8.586894;-0.1498696;0.7182453
4751628079;41.15357;-8.587914;-0.1498874;0.7182652
4751628080;41.15356;-8.587873;-0.1498867;0.7182651
4751628081;41.15335;-8.587245;-0.1498757;0.7182615
4751628082;41.15323;-8.586854;-0.1498689;0.7182593
4751628083;41.15374;-8.587616;-0.1498822;0.7182683
4751628084;41.15356;-8.587135;-0.1498738;0.7182651
4751628085;41.15372;-8.587556;-0.1498811;0.7182679
4751628086;41.15375;-8.587488;-0.1498799;0.7182684
4751628091;41.15414;-8.58702;-0.1498718;0.7182753
4751628120;41.15403;-8.587831;-0.1498859;0.7182733
4751628121;41.15453;-8.586937;-0.1498703;0.718282
4751628122;41.15382;-8.587675;-0.1498832;0.7182696
4751628123;41.15388;-8.587693;-0.1498835;0.7182708
4751628124;41.15394;-8.587698;-0.1498836;0.7182717
4751628125;41.15405;-8.587664;-0.149883;0.7182736
4751628126;41.15348;-8.588019;-0.1498892;0.7182637
4751628127;41.15332;-8.588234;-0.149893;0.7182609
4751628128;41.15332;-8.588308;-0.1498943;0.7182609
4751628129;41.15331;-8.588403;-0.1498959;0.7182606
4751628130;41.1533;-8.588614;-0.1498996;0.7182605
4751628131;41.15329;-8.588869;-0.149904;0.7182603
4751628132;41.15327;-8.589087;-0.1499078;0.7182601
4751628133;41.15328;-8.590046;-0.1499246;0.7182603
4751628136;41.15272;-8.590211;-0.1499275;0.7182505
4751628140;41.15272;-8.591221;-0.1499451;0.7182504
4751628141;41.15258;-8.591226;-0.1499452;0.7182481
4751628142;41.15254;-8.591213;-0.149945;0.7182474
4751628143;41.15254;-8.591169;-0.1499442;0.7182474
4751628144;41.15253;-8.591116;-0.1499433;0.7182472
4751628145;41.1525;-8.591023;-0.1499416;0.7182466
4751628146;41.15247;-8.591001;-0.1499413;0.7182461
4751628147;41.15247;-8.590945;-0.1499403;0.718246
4751628148;41.15246;-8.590899;-0.1499395;0.7182459
4751628149;41.15266;-8.590896;-0.1499394;0.7182495
4751631297;41.15264;-8.59122;-0.1499451;0.718249
4751631298;41.15266;-8.591149;-0.1499438;0.7182495
4751631299;41.1526;-8.591064;-0.1499424;0.7182484
4751631300;41.15256;-8.591002;-0.1499413;0.7182476
4751632856;41.15277;-8.590203;-0.1499273;0.7182514
4751660528;41.14897;-8.586434;-0.1498615;0.7181851
4751660529;41.14891;-8.586447;-0.1498618;0.718184
4751660530;41.14901;-8.58636;-0.1498602;0.7181857
4751660531;41.14892;-8.586038;-0.1498546;0.7181841
4751660532;41.14885;-8.586057;-0.149855;0.7181829
4751660533;41.14894;-8.586047;-0.1498548;0.7181844
4751660534;41.14882;-8.586137;-0.1498564;0.7181824
4751660535;41.14897;-8.586089;-0.1498555;0.7181849
4751660540;41.14899;-8.58616;-0.1498568;0.7181853
4751660542;41.14915;-8.586245;-0.1498582;0.7181882
4751660550;41.14929;-8.586308;-0.1498593;0.7181906
4751660554;41.14992;-8.586246;-0.1498583;0.7182016
4751660563;41.15063;-8.586047;-0.1498548;0.7182139
4751660564;41.15027;-8.586175;-0.149857;0.7182077
4751660567;41.14969;-8.586308;-0.1498594;0.7181976
4751660570;41.14913;-8.586355;-0.1498602;0.7181877
4751660572;41.149;-8.586374;-0.1498605;0.7181855
4751660575;41.14887;-8.586466;-0.1498621;0.7181833
4751660576;41.14889;-8.586435;-0.1498616;0.7181836
4751660577;41.14891;-8.586647;-0.1498653;0.718184
4751660578;41.14899;-8.58661;-0.1498646;0.7181853
4751660579;41.14902;-8.587049;-0.1498723;0.7181858
4751660580;41.14987;-8.591309;-0.1499466;0.7182007
4751660581;41.14974;-8.591338;-0.1499471;0.7181984
4751660582;41.14949;-8.591713;-0.1499537;0.7181942
4751660583;41.14949;-8.591817;-0.1499555;0.7181942
4751660584;41.1495;-8.592035;-0.1499593;0.7181943
4751660585;41.14949;-8.592055;-0.1499597;0.7181942
4751660586;41.14926;-8.592076;-0.14996;0.7181901
4751660587;41.1495;-8.591547;-0.1499508;0.7181943
4751660588;41.14944;-8.590803;-0.1499378;0.7181932
4751660589;41.14947;-8.590805;-0.1499378;0.7181937
4751660590;41.14931;-8.590791;-0.1499376;0.718191
4751660591;41.14868;-8.590616;-0.1499345;0.71818
4751660592;41.14872;-8.590689;-0.1499358;0.7181806
4751660593;41.14834;-8.591048;-0.1499421;0.718174
4751660594;41.14827;-8.591124;-0.1499434;0.7181728
4751660595;41.14757;-8.590957;-0.1499405;0.7181606
4751660596;41.14758;-8.590922;-0.1499399;0.7181607
4751660597;41.14817;-8.590489;-0.1499323;0.7181711
4751660598;41.14825;-8.590443;-0.1499315;0.7181726
4751660599;41.14863;-8.590302;-0.149929;0.7181791
4751660600;41.15177;-8.592299;-0.1499639;0.7182339
4751660601;41.15178;-8.592269;-0.1499634;0.7182341
4751660602;41.15177;-8.592334;-0.1499645;0.7182338
4751660604;41.15115;-8.592912;-0.1499746;0.718223
4751660608;41.15081;-8.593414;-0.1499834;0.7182171
4751660618;41.1506;-8.59458;-0.1500037;0.7182136
4751724326;41.15196;-8.597813;-0.1500601;0.7182372
4751724327;41.1519;-8.597848;-0.1500608;0.7182361
4751724328;41.15186;-8.597963;-0.1500628;0.7182354
4751724329;41.15188;-8.59787;-0.1500611;0.7182358
4751724330;41.15186;-8.597933;-0.1500622;0.7182354
4751728013;41.14854;-8.598072;-0.1500647;0.7181774
4751728014;41.14938;-8.5968;-0.1500425;0.7181922
